"uid","plotID","subplotID","nestedSubplotID","nestedSubplotArea","taxonID","identificationQualifier","measuredBy","recordedBy","remarks"
252,"HARV_023",32,4,10,"CEOR7",,"D01DRC25","D01GMV31",
253,"HARV_023",32,4,10,"PYAM",,"D01DRC25","D01GMV31","QC: No error EME"
254,"HARV_023",32,4,10,"BETH",,"D01DRC25","D01GMV31",
255,"HARV_023",31,1,10,"TRBO2",,"D01DRC25","D01GMV31",
256,"HARV_023",31,1,10,"RUHI",,"D01DRC25","D01GMV31",
257,"HARV_023",31,1,10,"LOMO2",,"D01DRC25","D01GMV31",
258,"HARV_023",31,1,10,"BELE",,"D01DRC25","D01GMV31","QC: No error EME"
259,"HARV_023",31,1,10,,,"D01DRC25","D01GMV31","LACTU"
260,"HARV_023",31,1,10,,,"D01DRC25","D01GMV31","CAREX"
261,"HARV_023",31,1,10,,,"D01DRC25","D01GMV31","CAREX2"
262,"HARV_023",31,1,10,"PRSE2",,"D01DRC25","D01GMV31",
263,"HARV_023",31,1,10,"ILVE",,"D01DRC25","D01GMV31",
264,"HARV_023",31,1,10,"GAAS2",,"D01DRC25","D01GMV31",
265,"HARV_023",31,4,10,"VACO",,"D01DRC25","D01GMV31",
266,"HARV_023",31,4,10,"BELE",,"D01DRC25","D01GMV31",
267,"HARV_027",31,4,10,"TORA2",,"D01CEG10","D01GMV31","QC: NO ERROR JH"
268,"HARV_027",31,4,10,"OSCI",,"D01CEG10","D01GMV31",
269,"HARV_027",31,4,10,"BRER2",,"D01CEG10","D01GMV31",
270,"HARV_027",31,4,10,"SMHE",,"D01CEG10","D01GMV31",
271,"HARV_027",31,4,10,"VICU",,"D01CEG10","D01GMV31",
272,"HARV_027",31,4,10,"LYCI",,"D01CEG10","D01GMV31",
273,"HARV_027",31,4,10,"RUPU",,"D01CEG10","D01GMV31",
274,"HARV_027",31,4,10,"DRIN5",,"D01CEG10","D01GMV31",
275,"HARV_027",31,4,10,"ACSA3",,"D01CEG10","D01GMV31",
276,"HARV_027",31,1,10,"PIST",,"D01CEG10","D01GMV31",
277,"HARV_027",40,1,10,"DRIN5",,"D01LEL27","D01DRC25","QC: NO ERROR JH"
278,"HARV_027",40,1,10,"DEAC4","cf. family","D01LEL27","D01DRC25",
279,"HARV_023",31,4,10,"ACRU",,"D01DRC25","D01GMV31",
280,"HARV_023",31,4,10,,,"D01DRC25","D01GMV31","CAREX2"
281,"HARV_023",31,4,10,,,"D01DRC25","D01GMV31","SORU"
282,"HARV_023",31,4,10,,,"D01DRC25","D01GMV31","CAREX; QC: No error EME"
283,"HARV_001",41,1,10,"RUHI",,"D01KMA31","D01NIH14","QC: No error EME"
284,"HARV_001",41,1,10,"VIAC",,"D01KMA31","D01NIH14",
285,"HARV_001",41,1,10,"MEVI",,"D01KMA31","D01NIH14",
286,"HARV_001",41,1,10,"RUAR7",,"D01KMA31","D01NIH14",
287,"HARV_001",41,1,10,"UVSE",,"D01KMA31","D01NIH14",
288,"HARV_001",41,1,10,"MIRE",,"D01KMA31","D01NIH14",
289,"HARV_001",41,4,10,"VAAN",,"D01KMA31","D01NIH14",
290,"HARV_001",41,4,10,"VIAC",,"D01KMA31","D01NIH14",
291,"HARV_001",41,4,10,"BELE",,"D01KMA31","D01NIH14",
292,"HARV_001",41,4,10,"QUVE",,"D01KMA31","D01NIH14",
293,"HARV_001",41,4,10,"COCO6","cf. species","D01KMA31","D01NIH14","QC: No error EME"
294,"HARV_001",41,4,10,"VINUC",,"D01KMA31","D01NIH14",
295,"HARV_001",41,4,10,"UVSE",,"D01KMA31","D01NIH14",
296,"HARV_001",41,4,10,"DEPU2",,"D01KMA31","D01NIH14",
297,"HARV_001",41,4,10,"ACRU",,"D01KMA31","D01NIH14",
298,"HARV_001",41,4,10,"QURU",,"D01KMA31","D01NIH14",
299,"HARV_001",40,1,10,"BELE",,"D01GMV31","D01PJN02",
300,"HARV_001",40,1,10,"UVSE",,"D01GMV31","D01PJN02",
301,"HARV_001",40,1,10,"MIRE",,"D01GMV31","D01PJN02","QC: No error EME"
302,"HARV_001",40,1,10,"PRSE2",,"D01GMV31","D01PJN02",
303,"HARV_001",40,3,10,"PIST",,"D01GMV31","D01PJN02",
304,"HARV_001",40,3,10,"QURU",,"D01GMV31","D01PJN02",
305,"HARV_001",40,3,10,"BELE",,"D01GMV31","D01PJN02",
306,"HARV_001",40,3,10,"MACA4",,"D01GMV31","D01PJN02",
307,"HARV_001",40,3,10,"MIRE",,"D01GMV31","D01PJN02",
308,"HARV_001",40,3,10,"GAPR2",,"D01GMV31","D01PJN02",
309,"HARV_001",40,3,10,"UVSE",,"D01GMV31","D01PJN02",
310,"HARV_001",31,1,10,"QUAL",,"D01SNI12","D01PJN02",
311,"HARV_001",31,1,10,"SAAL5","cf. species","D01SNI12","D01PJN02","MAM PHONE 1211 2 PHOTOS TAKEN"
312,"HARV_001",31,1,10,"GAPR2",,"D01SNI12","D01PJN02",
313,"HARV_001",31,1,10,"CADE12",,"D01SNI12","D01PJN02",
314,"HARV_001",31,4,10,"ACRU",,"D01SNI12","D01PJN02",
315,"HARV_001",31,4,10,"QURU",,"D01SNI12","D01PJN02",
316,"HARV_001",31,4,10,"GABA",,"D01SNI12","D01PJN02","QC: No error EME"
317,"HARV_001",31,4,10,"MACA4",,"D01SNI12","D01PJN02",
318,"HARV_001",32,2,10,"DEPU2",,"D01SNI12","D01PJN02",
319,"HARV_001",32,2,10,"ACRU",,"D01SNI12","D01PJN02",
320,"HARV_001",32,2,10,"QURU",,"D01SNI12","D01PJN02",
321,"HARV_001",32,2,10,"RHPR",,"D01SNI12","D01PJN02",
322,"HARV_001",32,2,10,"RUHI",,"D01SNI12","D01PJN02",
323,"HARV_001",32,4,10,"TRBO2",,"D01SNI12","D01PJN02",
324,"HARV_001",32,4,10,"PRSE2",,"D01SNI12","D01PJN02",
325,"HARV_001",32,4,10,"QURU",,"D01SNI12","D01PJN02",
326,"HARV_001",32,4,10,"GAPR2",,"D01SNI12","D01PJN02","QC: No error EME"
327,"HARV_010",31,4,10,"PIST",,"D01KAK22","D01GMV31","QC: No error EME"
328,"HARV_010",31,4,10,,,"D01KAK22","D01GMV31","AMELA"
329,"HARV_010",31,4,10,"BELE",,"D01KAK22","D01GMV31",
330,"HARV_010",31,4,10,"QUAL",,"D01KAK22","D01GMV31",
331,"HARV_010",31,4,10,"MACA4",,"D01KAK22","D01GMV31",
332,"HARV_010",31,4,10,"VIAC",,"D01KAK22","D01GMV31",
333,"HARV_010",31,4,10,"QURU",,"D01KAK22","D01GMV31",
334,"HARV_010",31,1,10,"ACRU",,"D01KAK22","D01GMV31",
335,"HARV_010",31,1,10,,,"D01KAK22","D01GMV31","CAREX"
336,"HARV_010",31,1,10,"VIAC",,"D01KAK22","D01GMV31",
337,"HARV_010",40,1,10,"MACA4",,"D01EJH18","D01JAH27",
338,"HARV_010",40,1,10,,,"D01EJH18","D01JAH27","AMELA"
339,"HARV_010",40,1,10,"PTAQ",,"D01EJH18","D01JAH27",
340,"HARV_010",40,1,10,"FRAM2",,"D01EJH18","D01JAH27","QC: No error EME"
341,"HARV_010",40,1,10,"BELE",,"D01EJH18","D01JAH27",
342,"HARV_010",40,3,10,"PIST",,"D01EJH18","D01JAH27",
343,"HARV_010",40,3,10,"UVSE",,"D01EJH18","D01JAH27",
344,"HARV_010",40,3,10,,,"D01EJH18","D01JAH27","AMELA"
345,"HARV_010",40,3,10,"QURU",,"D01EJH18","D01JAH27",
346,"HARV_010",40,3,10,"MIRE",,"D01EJH18","D01JAH27",
347,"HARV_030",32,4,10,"RUID",,"D01PJN02","D01NIH14",
348,"HARV_030",32,4,10,"PRSE2",,"D01PJN02","D01NIH14",
349,"HARV_030",32,4,10,"TRBO2",,"D01PJN02","D01NIH14",
350,"HARV_030",32,4,10,"GOTE",,"D01PJN02","D01NIH14",
351,"HARV_030",32,4,10,"ACRU",,"D01PJN02","D01NIH14","QC: No error EME"
352,"HARV_030",32,4,10,"BETH",,"D01PJN02","D01NIH14",
353,"HARV_012",40,1,10,"RUHI",,"D01NIH14","D01PJN02",
354,"HARV_012",40,1,10,"DEPU2",,"D01NIH14","D01PJN02",
355,"HARV_012",40,1,10,"VAAN",,"D01NIH14","D01PJN02",
356,"HARV_012",40,1,10,"PRPE2",,"D01NIH14","D01PJN02",
357,"HARV_012",40,1,10,"PRSE2",,"D01NIH14","D01PJN02","PRPE WRITTEN ASSUME PRESE"
358,"HARV_012",40,3,10,"ACRU",,"D01NIH14","D01PJN02","QC: No error EME"
359,"HARV_012",40,3,10,"QUAL",,"D01NIH14","D01PJN02",
360,"HARV_012",40,3,10,"PRPE",,"D01NIH14","D01PJN02",
361,"HARV_012",41,1,10,"BELE",,"D01LEL27","D01JLU02",
362,"HARV_012",41,1,10,"VAPA4",,"D01LEL27","D01JLU02",
363,"HARV_012",41,1,10,"PIST",,"D01LEL27","D01JLU02",
364,"HARV_012",41,1,10,"GABA",,"D01LEL27","D01JLU02",
365,"HARV_012",41,4,10,,,"D01LEL27","D01JLU02","CAREX"
366,"HARV_012",41,4,10,"ANQU",,"D01LEL27","D01JLU02","QC: No error EME"
367,"HARV_012",41,4,10,"SYCO4","cf. species","D01LEL27","D01JLU02",
368,"HARV_012",31,1,10,"PIST",,"D01GMV31","D01PJN02",
369,"HARV_012",31,1,10,"DEPU2",,"D01GMV31","D01PJN02",
370,"HARV_012",31,1,10,"QURU",,"D01GMV31","D01PJN02",
371,"HARV_012",31,1,10,"PRSE2",,"D01GMV31","D01PJN02",
372,"HARV_012",31,1,10,"GABA",,"D01GMV31","D01PJN02",
373,"HARV_012",31,4,10,"PIST",,"D01GMV31","D01PJN02",
374,"HARV_012",31,4,10,"HAVI4",,"D01GMV31","D01PJN02",
375,"HARV_012",31,4,10,"RUAR7",,"D01GMV31","D01PJN02",
376,"HARV_012",31,4,10,"ACRU",,"D01GMV31","D01PJN02","QC: No error EME"
377,"HARV_012",31,4,10,"QUVE",,"D01GMV31","D01PJN02",
378,"HARV_012",32,2,10,"MEVI",,"D01EJH18","D01KAK22",
379,"HARV_012",32,2,10,"BETH","cf. species","D01EJH18","D01KAK22",
380,"HARV_012",32,2,10,"ACRU",,"D01EJH18","D01KAK22",
381,"HARV_012",32,2,10,"VAPA4",,"D01EJH18","D01KAK22",
382,"HARV_012",32,2,10,"MIRE",,"D01EJH18","D01KAK22",
383,"HARV_012",32,2,10,"QURU",,"D01EJH18","D01KAK22","QC: No error EME"
384,"HARV_012",32,2,10,"QUVE",,"D01EJH18","D01KAK22",
385,"HARV_010",40,3,10,"PTAQ",,"D01EJH18","D01JAH27",
386,"HARV_010",40,3,10,"VIAC",,"D01EJH18","D01JAH27","QC: No error EME"
387,"HARV_010",32,2,10,"QUVE",,"D01BJV04","D01EME04",
388,"HARV_010",32,2,10,"LYQU2",,"D01BJV04","D01EME04",
389,"HARV_010",32,2,10,,"UNK","D01BJV04","D01EME04","""OPPOSITE_CROSS"" PICTURES IN VEG PHONE 1057"
390,"HARV_010",32,2,10,"VAPA4","cf. species","D01BJV04","D01EME04","QC: No error EME"
391,"HARV_010",32,4,10,"QUAL",,"D01BJV04","D01EME04",
392,"HARV_010",32,4,10,"RUAL",,"D01BJV04","D01EME04",
393,"HARV_010",32,4,10,"QURU",,"D01BJV04","D01EME04",
394,"HARV_010",32,4,10,"MACA4",,"D01BJV04","D01EME04",
395,"HARV_010",32,4,10,,,"D01BJV04","D01EME04","CAREX"
396,"HARV_010",32,4,10,"PIST",,"D01BJV04","D01EME04",
397,"HARV_010",32,4,10,"MEVI",,"D01BJV04","D01EME04",
398,"HARV_010",41,1,10,"PIST",,"D01EJH18","D01ECM19",
399,"HARV_010",41,1,10,"BELE",,"D01EJH18","D01ECM19",
400,"HARV_010",41,1,10,"COPE80",,"D01EJH18","D01ECM19",
401,"HARV_010",41,1,10,"CHMA3","cf. species","D01EJH18","D01ECM19",
402,"HARV_010",41,4,10,"QURU",,"D01EJH18","D01ECM19","QC: No error EME"
403,"HARV_010",41,4,10,,,"D01EJH18","D01ECM19","CAREX"
404,"HARV_010",41,4,10,"PIST",,"D01EJH18","D01ECM19",
405,"HARV_010",41,4,10,"TSCA",,"D01EJH18","D01ECM19",
406,"HARV_002",40,1,10,"ACRU",,"D01LEL27","D01PJN02",
407,"HARV_002",40,1,10,"ARNU2",,"D01LEL27","D01PJN02",
408,"HARV_002",40,1,10,"CADE12",,"D01LEL27","D01PJN02",
409,"HARV_002",40,1,10,"PIST",,"D01LEL27","D01PJN02","PINUS LISTED CONSULTED BOTANIST AND ASSUMED PIST"
410,"HARV_002",40,1,10,"COCO6",,"D01LEL27","D01PJN02",
411,"HARV_002",40,1,10,"GABA",,"D01LEL27","D01PJN02",
412,"HARV_002",40,1,10,"VIAC",,"D01LEL27","D01PJN02",
413,"HARV_002",40,1,10,,,"D01LEL27","D01PJN02","CRATA"
414,"HARV_002",40,1,10,"BELE",,"D01LEL27","D01PJN02",
415,"HARV_002",40,3,10,"BELE",,"D01LEL27","D01PJN02",
416,"HARV_002",40,3,10,"ARNU2",,"D01LEL27","D01PJN02","QC: No error EME"
417,"HARV_002",40,3,10,"PIST",,"D01LEL27","D01PJN02",
418,"HARV_002",40,3,10,"CADE12",,"D01LEL27","D01PJN02",
419,"HARV_002",40,3,10,"QURU",,"D01LEL27","D01PJN02",
420,"HARV_002",40,3,10,"VIAC",,"D01LEL27","D01PJN02",
421,"HARV_002",40,3,10,"ACRU",,"D01LEL27","D01PJN02",
422,"HARV_002",41,1,10,"BELE",,"D01LEL27","D01PJN02",
423,"HARV_002",41,1,10,"CADE12",,"D01LEL27","D01PJN02",
424,"HARV_002",41,1,10,"PIST",,"D01LEL27","D01PJN02",
425,"HARV_002",41,1,10,"COCO6",,"D01LEL27","D01PJN02","QC: No error EME"
426,"HARV_002",41,1,10,"POVI7",,"D01LEL27","D01PJN02",
427,"HARV_002",41,4,10,"COCO6",,"D01LEL27","D01PJN02",
428,"HARV_002",41,4,10,"HAVI4",,"D01LEL27","D01PJN02",
429,"HARV_002",41,4,10,"PIST",,"D01LEL27","D01PJN02",
430,"HARV_002",41,4,10,"AMLA",,"D01LEL27","D01PJN02",
431,"HARV_002",41,4,10,,,"D01LEL27","D01PJN02","CRATA"
432,"HARV_002",41,4,10,"VIAC",,"D01LEL27","D01PJN02",
433,"HARV_002",31,1,10,"VAPA4",,"D01LEL27","D01KAK22",
434,"HARV_002",31,1,10,"PIST",,"D01LEL27","D01KAK22",
435,"HARV_002",31,1,10,"CADE12",,"D01LEL27","D01KAK22","QC: No error EME"
436,"HARV_002",31,1,10,"VIAC",,"D01LEL27","D01KAK22",
437,"HARV_002",31,1,10,"GABA",,"D01LEL27","D01KAK22",
438,"HARV_002",31,1,10,"COCO6",,"D01LEL27","D01KAK22",
439,"HARV_002",31,1,10,"MACA4",,"D01LEL27","D01KAK22","QC: No error EME"
440,"HARV_002",31,4,10,"BELE",,"D01LEL27","D01KAK22",
441,"HARV_002",31,4,10,"CADE12",,"D01LEL27","D01KAK22",
442,"HARV_002",31,4,10,"QURU",,"D01LEL27","D01KAK22",
443,"HARV_002",31,4,10,"VAPA4",,"D01LEL27","D01KAK22",
444,"HARV_002",31,4,10,"CAPE6",,"D01LEL27","D01KAK22",
445,"HARV_002",32,2,10,"ARNU2",,"D01LEL27","D01KAK22",
446,"HARV_002",32,2,10,"BELE",,"D01LEL27","D01KAK22",
447,"HARV_002",32,2,10,"ACRU",,"D01LEL27","D01KAK22",
448,"HARV_002",32,2,10,"VIAC",,"D01LEL27","D01KAK22",
449,"HARV_002",32,2,10,"TRBO2",,"D01LEL27","D01KAK22",
450,"HARV_002",32,4,10,"QURU",,"D01LEL27","D01KAK22",
451,"HARV_002",32,4,10,"HAVI4",,"D01LEL27","D01KAK22",
452,"HARV_002",32,4,10,"VIAC",,"D01LEL27","D01KAK22",
453,"HARV_002",32,4,10,"VAPA4",,"D01LEL27","D01KAK22",
454,"HARV_002",32,4,10,"COCO6",,"D01LEL27","D01KAK22","QC: No error EME"
455,"HARV_004",31,1,10,"QURU",,"D01GMV31","D01JLU02","QC: No error EME"
456,"HARV_004",31,1,10,"UVSE",,"D01GMV31","D01JLU02",
457,"HARV_004",31,1,10,"OSCI",,"D01GMV31","D01JLU02",
458,"HARV_004",31,1,10,"PRSE2",,"D01GMV31","D01JLU02",
459,"HARV_004",31,1,10,"HAVI4",,"D01GMV31","D01JLU02",
460,"HARV_004",31,1,10,"FRAL4",,"D01GMV31","D01JLU02","QC: No error EME"
461,"HARV_004",31,4,10,"OSCI",,"D01GMV31","D01JLU02",
462,"HARV_004",31,4,10,"BELE",,"D01GMV31","D01JLU02",
463,"HARV_004",31,4,10,"ARNU2",,"D01GMV31","D01JLU02",
464,"HARV_004",31,4,10,"RUAR7",,"D01GMV31","D01JLU02",
465,"HARV_004",31,4,10,"THNO",,"D01GMV31","D01JLU02",
466,"HARV_004",31,4,10,"OSCL2",,"D01GMV31","D01JLU02",
467,"HARV_004",40,1,10,"HAVI4",,"D01EJH18","D01ECM19","QC: No error EME"
468,"HARV_004",40,1,10,"COCO6",,"D01EJH18","D01ECM19",
469,"HARV_004",40,1,10,"ANQU",,"D01EJH18","D01ECM19",
470,"HARV_004",40,1,10,"QURU",,"D01EJH18","D01ECM19",
471,"HARV_004",40,1,10,"BELE",,"D01EJH18","D01ECM19",
472,"HARV_004",40,1,10,"OSCL2",,"D01EJH18","D01ECM19",
473,"HARV_004",40,1,10,,,"D01EJH18","D01ECM19","CARYA"
474,"HARV_004",40,3,10,,,"D01EJH18","D01ECM19","CAREX2"
475,"HARV_004",40,3,10,"PRSE2",,"D01EJH18","D01ECM19",
476,"HARV_004",40,3,10,"TRBO2",,"D01EJH18","D01ECM19","QC: No error EME"
477,"HARV_004",40,3,10,"OSCI",,"D01EJH18","D01ECM19",
478,"HARV_004",40,3,10,"THNO",,"D01EJH18","D01ECM19",
479,"HARV_004",32,2,10,"UVSE",,"D01BJV04","D01KAK22",
480,"HARV_004",32,2,10,"FRAM2",,"D01BJV04","D01KAK22",
481,"HARV_004",32,2,10,"QUAL",,"D01BJV04","D01KAK22",
482,"HARV_004",32,2,10,"MIRE",,"D01BJV04","D01KAK22",
483,"HARV_004",32,2,10,"COCO6","cf. species","D01BJV04","D01KAK22",
484,"HARV_004",32,2,10,"BRER2",,"D01BJV04","D01KAK22",
485,"HARV_004",32,2,10,"OSCI",,"D01BJV04","D01KAK22",
486,"HARV_004",32,2,10,"HAVI4",,"D01BJV04","D01KAK22","QC: No error EME"
487,"HARV_004",32,2,10,,,"D01BJV04","D01KAK22","AMELA"
488,"HARV_004",32,2,10,"ANQU",,"D01BJV04","D01KAK22",
489,"HARV_004",32,4,10,"UVSE",,"D01BJV04","D01KAK22",
490,"HARV_004",32,4,10,"HAVI4",,"D01BJV04","D01KAK22",
491,"HARV_004",32,4,10,"QUAL",,"D01BJV04","D01KAK22",
492,"HARV_004",32,4,10,"BRER2",,"D01BJV04","D01KAK22",
493,"HARV_004",32,4,10,"DEPU2",,"D01BJV04","D01KAK22",
494,"HARV_004",32,4,10,"BELE",,"D01BJV04","D01KAK22",
495,"HARV_004",32,4,10,"PIST",,"D01BJV04","D01KAK22",
496,"HARV_004",32,4,10,"COCO6",,"D01BJV04","D01KAK22",
497,"HARV_004",32,4,10,"VAPA4",,"D01BJV04","D01KAK22","QC: No error EME"
498,"HARV_004",41,1,10,"QUAL",,"D01GMV31","D01CTR16",
499,"HARV_004",41,1,10,"COCO6",,"D01GMV31","D01CTR16",
500,"HARV_004",41,1,10,"OSCL2",,"D01GMV31","D01CTR16",
501,"HARV_004",41,1,10,"DEPU2",,"D01GMV31","D01CTR16",
502,"HARV_004",41,1,10,"MACA4",,"D01GMV31","D01CTR16",
503,"HARV_004",41,4,10,"OSCL2",,"D01GMV31","D01CTR16",
504,"HARV_004",41,4,10,"HAVI4",,"D01GMV31","D01CTR16",
505,"HARV_004",41,4,10,"ANQU",,"D01GMV31","D01CTR16",
506,"HARV_004",41,4,10,"PIST",,"D01GMV31","D01CTR16",
