"uid","plotID","subplotID","nestedSubplotID","nestedSubplotArea","taxonID","identificationQualifier","measuredBy","recordedBy","remarks"
507,"HARV_004",41,4,10,,,"D01GMV31","D01CTR16","CAREX"
508,"HARV_004",41,4,10,"MIRE",,"D01GMV31","D01CTR16",
509,"HARV_004",41,4,10,"CRMA3",,"D01GMV31","D01CTR16",
510,"HARV_004",41,4,10,"CAOV2",,"D01GMV31","D01CTR16","QC: No error EME"
511,"HARV_030",31,4,10,"ACRU",,"D01KAK22","D01EJH18",
512,"HARV_030",31,4,10,"TRBO2",,"D01KAK22","D01EJH18",
513,"HARV_030",31,4,10,"DRIN5",,"D01KAK22","D01EJH18",
514,"HARV_030",31,1,10,"MACA4",,"D01KAK22","D01EJH18",
515,"HARV_030",31,1,10,"VAPA4",,"D01KAK22","D01EJH18",
516,"HARV_030",31,1,10,"MIRE",,"D01KAK22","D01EJH18","QC: No error EME"
517,"HARV_030",31,1,10,"TRBO2",,"D01KAK22","D01EJH18",
518,"HARV_030",40,1,10,"PRSE2",,"D01LEL27","D01JLU02",
519,"HARV_030",40,1,10,"MACA4",,"D01LEL27","D01JLU02",
520,"HARV_030",40,1,10,"ACRU",,"D01LEL27","D01JLU02",
521,"HARV_030",40,1,10,"GOTE",,"D01LEL27","D01JLU02",
522,"HARV_030",40,3,10,"TRBO2",,"D01LEL27","D01JLU02",
523,"HARV_030",40,3,10,"MIRE",,"D01LEL27","D01JLU02",
524,"HARV_030",40,3,10,"ACRU",,"D01LEL27","D01JLU02","QC: No error EME"
525,"HARV_030",40,3,10,"RUID",,"D01LEL27","D01JLU02",
526,"HARV_030",40,3,10,"PIST",,"D01LEL27","D01JLU02",
527,"HARV_030",40,3,10,"PIRE",,"D01LEL27","D01JLU02",
528,"HARV_030",40,3,10,"BETH",,"D01LEL27","D01JLU02",
529,"HARV_030",40,3,10,"TORA2",,"D01LEL27","D01JLU02",
530,"HARV_030",41,1,10,"PIRE",,"D01NIH14","D01GMV31",
531,"HARV_030",41,1,10,"PRSE2",,"D01NIH14","D01GMV31",
532,"HARV_030",41,1,10,"PIST",,"D01NIH14","D01GMV31",
533,"HARV_030",41,1,10,,,"D01NIH14","D01GMV31","CAREX"
534,"HARV_030",41,1,10,"ACRU",,"D01NIH14","D01GMV31",
535,"HARV_030",41,4,10,"ACRU",,"D01NIH14","D01GMV31","QC: No error EME"
536,"HARV_030",41,4,10,"VAPA4",,"D01NIH14","D01GMV31",
537,"HARV_030",41,4,10,"PRSE2",,"D01NIH14","D01GMV31",
538,"HARV_030",41,4,10,,,"D01NIH14","D01GMV31","CAREX"
539,"HARV_030",41,4,10,"GOTE",,"D01NIH14","D01GMV31","PHONE 6 1430 2 PICTURES"
540,"HARV_030",32,2,10,"ACRU",,"D01PJN02","D01NIH14",
541,"HARV_030",32,2,10,,,"D01PJN02","D01NIH14","CAREX 1; PROBABLY CAREX COMMUNIS CACU7?"
542,"HARV_030",32,2,10,"LOMO2",,"D01PJN02","D01NIH14","LOMO WRITTEN ASSUME LOMO2"
543,"HARV_030",32,2,10,,,"D01PJN02","D01NIH14","CAREX2"
544,"HARV_030",32,2,10,"QUVE",,"D01PJN02","D01NIH14",
545,"HARV_030",32,2,10,"PIST",,"D01PJN02","D01NIH14",
546,"HARV_030",32,2,10,"TORA2","cf. species","D01PJN02","D01NIH14",
547,"HARV_030",32,2,10,"VAPA4",,"D01PJN02","D01NIH14",
548,"HARV_030",32,2,10,"DRIN5",,"D01PJN02","D01NIH14","DRIN WRITTEN ASSUME DRIN5"
549,"HARV_030",32,4,10,"PIRE",,"D01PJN02","D01NIH14","QC:  No error EME"
550,"HARV_012",32,2,10,"VACO",,"D01EJH18","D01KAK22",
551,"HARV_012",32,4,10,"BELE",,"D01EJH18","D01KAK22",
552,"HARV_012",32,4,10,"QURU",,"D01EJH18","D01KAK22",
553,"HARV_012",32,4,10,"FRAM2",,"D01EJH18","D01KAK22",
554,"HARV_012",32,4,10,"VAPA4",,"D01EJH18","D01KAK22",
555,"HARV_012",32,4,10,"MEVI",,"D01EJH18","D01KAK22",
556,"HARV_012",32,4,10,"PRPE2",,"D01EJH18","D01KAK22","QC: No error EME"
557,"HARV_012",32,4,10,,,"D01EJH18","D01KAK22","ANEMO"
558,"HARV_014",32,2,10,"UVSE",,"D01KAK22","D01PJN02","QC: No Error"
559,"HARV_014",32,4,10,"QURU",,"D01KAK22","D01PJN02",
560,"HARV_014",32,4,10,"VAPA4",,"D01KAK22","D01PJN02",
561,"HARV_014",32,4,10,"HAVI4",,"D01KAK22","D01PJN02",
562,"HARV_014",32,4,10,"QUAL",,"D01KAK22","D01PJN02",
563,"HARV_014",31,1,10,"HAVI4",,"D01PJN02","D01KAK22",
564,"HARV_014",31,1,10,"GAPR2",,"D01PJN02","D01KAK22",
565,"HARV_014",31,1,10,,,"D01PJN02","D01KAK22","LYCOP"
566,"HARV_014",31,1,10,"TRBO2",,"D01PJN02","D01KAK22",
567,"HARV_014",31,4,10,,,"D01PJN02","D01KAK22","LYCOP"
568,"HARV_014",31,4,10,"QUAL",,"D01PJN02","D01KAK22","QC: No Error"
569,"HARV_014",31,4,10,,,"D01PJN02","D01KAK22","AMELA"
570,"HARV_014",41,1,10,"KALA",,"D01EJH18","D01SNI12",
571,"HARV_014",41,1,10,"MACA4",,"D01EJH18","D01SNI12",
572,"HARV_014",41,1,10,"PRSE2",,"D01EJH18","D01SNI12",
573,"HARV_014",41,1,10,,"cf. genus","D01EJH18","D01SNI12","LANCEOLATE OPPOSITE ASTER"
574,"HARV_014",41,4,10,,"cf. genus","D01EJH18","D01SNI12","LANCEOLATE OPPOSITE ASTER"
575,"HARV_014",41,4,10,"MEVI",,"D01EJH18","D01SNI12",
576,"HARV_059",31,1,10,"PRSE",,"D01DRC25","D01EJH18",
577,"HARV_059",31,1,10,"PAQU2",,"D01DRC25","D01EJH18",
578,"HARV_059",31,1,10,"COAM2",,"D01DRC25","D01EJH18",
579,"HARV_059",31,1,10,"QUAL",,"D01DRC25","D01EJH18","QC: NO ERROR SNI"
580,"HARV_059",31,1,10,"QURU",,"D01DRC25","D01EJH18",
581,"HARV_059",31,1,10,"ILVE",,"D01DRC25","D01EJH18",
582,"HARV_059",31,1,10,"SPAL2",,"D01DRC25","D01EJH18",
583,"HARV_059",31,1,10,"MARAR",,"D01DRC25","D01EJH18",
584,"HARV_059",31,1,10,"ILMU",,"D01DRC25","D01EJH18","QC: NO ERROR SNI"
585,"HARV_059",31,1,10,"ONSE",,"D01DRC25","D01EJH18",
586,"HARV_059",31,1,10,"SYFO",,"D01DRC25","D01EJH18",
587,"HARV_059",31,4,10,"QUVE",,"D01DRC25","D01EJH18",
588,"HARV_059",31,4,10,"TORA2",,"D01DRC25","D01EJH18",
589,"HARV_059",31,4,10,"RUHI",,"D01DRC25","D01EJH18",
590,"HARV_059",32,2,10,"AMAR3",,"D01DRC25","D01EJH18","""AMAR"" LISTED; CONFERRED WITH RECORDER TO GET CORRECT PLANT"
591,"HARV_059",32,2,10,"LYCL",,"D01DRC25","D01EJH18",
592,"HARV_059",32,2,10,"VACO",,"D01DRC25","D01EJH18",
593,"HARV_059",32,2,10,"QUVE",,"D01DRC25","D01EJH18",
594,"HARV_059",32,2,10,"QURU",,"D01DRC25","D01EJH18",
595,"HARV_059",32,2,10,"MIRE",,"D01DRC25","D01EJH18",
596,"HARV_059",32,2,10,"PRSE2",,"D01DRC25","D01EJH18",
597,"HARV_059",32,2,10,"CAIN12",,"D01DRC25","D01EJH18","QC: NO ERROR SNI"
598,"HARV_059",32,2,10,"RUHI",,"D01DRC25","D01EJH18","QC: NO ERROR SNI"
599,"HARV_059",32,2,10,"MEVI",,"D01DRC25","D01EJH18",
600,"HARV_059",32,2,10,"SMHE",,"D01DRC25","D01EJH18",
601,"HARV_059",32,4,10,"QURU",,"D01DRC25","D01EJH18",
602,"HARV_059",32,4,10,"SYFO",,"D01DRC25","D01EJH18",
603,"HARV_059",32,4,10,"LYCO",,"D01DRC25","D01EJH18",
604,"HARV_059",32,4,10,"QUVE",,"D01DRC25","D01EJH18",
605,"HARV_059",32,4,10,,,"D01DRC25","D01EJH18","CAREX"
606,"HARV_059",32,4,10,"PIST",,"D01DRC25","D01EJH18",
607,"HARV_059",40,1,10,"TORA2",,"D01DRC25","D01GMV31","QC: NO ERROR SNI"
608,"HARV_059",40,1,10,"PAQU2",,"D01DRC25","D01GMV31",
609,"HARV_059",40,1,10,"ACSA3",,"D01DRC25","D01GMV31",
610,"HARV_059",40,1,10,"SMHE",,"D01DRC25","D01GMV31",
611,"HARV_059",40,1,10,"ILVE",,"D01DRC25","D01GMV31",
612,"HARV_059",40,3,10,"SYFO",,"D01DRC25","D01GMV31",
613,"HARV_059",40,3,10,"QUVE",,"D01DRC25","D01GMV31",
614,"HARV_014",41,4,10,"QUVE",,"D01EJH18","D01SNI12",
615,"HARV_014",41,4,10,,,"D01EJH18","D01SNI12","CAREX"
616,"HARV_014",41,4,10,"UVSE",,"D01EJH18","D01SNI12","QC: No Error"
617,"HARV_014",41,4,10,"VIAC",,"D01EJH18","D01SNI12",
618,"HARV_014",41,4,10,,"cf. species","D01EJH18","D01SNI12","AMELA ; ARBOREA PHONE 6 1347"
619,"HARV_031",41,1,10,"MIRE",,"D01JLU02","D01GMV31",
620,"HARV_031",41,1,10,"ACRU",,"D01JLU02","D01GMV31",
621,"HARV_031",41,4,10,"BELE",,"D01JLU02","D01GMV31","QC: NO ERROR JH"
622,"HARV_031",41,4,10,"FRAL4",,"D01JLU02","D01GMV31",
623,"HARV_031",41,4,10,"VAPA4",,"D01JLU02","D01GMV31",
624,"HARV_031",41,4,10,"VIRE7",,"D01JLU02","D01GMV31",
625,"HARV_031",41,4,10,"ACRU",,"D01JLU02","D01GMV31",
626,"HARV_031",41,4,10,,,"D01JLU02","D01GMV31","UNK: 4 pictures at 1046 on mammal phone CORNU"
627,"HARV_031",41,4,10,"PIST",,"D01JLU02","D01GMV31",
628,"HARV_031",40,1,10,"ACRU",,"D01JLU02","D01GMV31",
629,"HARV_031",40,1,10,"QURU",,"D01JLU02","D01GMV31",
630,"HARV_031",40,1,10,"QUAL",,"D01JLU02","D01GMV31",
631,"HARV_031",40,1,10,"ACSA3",,"D01JLU02","D01GMV31",
632,"HARV_031",40,1,10,"SOGI","cf. species","D01JLU02","D01GMV31","QC: NO ERROR JH"
633,"HARV_031",40,3,10,"QUVE",,"D01JLU02","D01GMV31",
634,"HARV_031",40,3,10,"TRBO2",,"D01JLU02","D01GMV31",
635,"HARV_031",40,3,10,"ACSA3",,"D01JLU02","D01GMV31",
636,"HARV_031",40,3,10,"VAPA4",,"D01JLU02","D01GMV31",
637,"HARV_031",31,1,10,"PIST",,"D01GMV31","D01EJH18",
638,"HARV_031",31,1,10,"PIRE",,"D01GMV31","D01EJH18",
639,"HARV_031",31,1,10,"RUID",,"D01GMV31","D01EJH18",
640,"HARV_031",31,1,10,"ACRU",,"D01GMV31","D01EJH18",
641,"HARV_031",31,1,10,"FRAL4",,"D01GMV31","D01EJH18",
642,"HARV_031",31,1,10,"QURU",,"D01GMV31","D01EJH18",
643,"HARV_031",31,4,10,,,"D01GMV31","D01EJH18","CAREX"
644,"HARV_031",31,4,10,"RUHI",,"D01GMV31","D01EJH18",
645,"HARV_031",31,4,10,"CEOR7",,"D01GMV31","D01EJH18",
646,"HARV_031",31,4,10,"LOMO2",,"D01GMV31","D01EJH18",
647,"HARV_031",31,4,10,"POAC4",,"D01GMV31","D01EJH18",
648,"HARV_031",31,4,10,"TRER3",,"D01GMV31","D01EJH18",
649,"HARV_031",31,4,10,"RUID",,"D01GMV31","D01EJH18","QC: NO ERROR JH"
650,"HARV_031",31,4,10,"CAIN12",,"D01GMV31","D01EJH18",
651,"HARV_031",31,4,10,"FRAL4",,"D01GMV31","D01EJH18",
652,"HARV_031",31,4,10,"PRSE2",,"D01GMV31","D01EJH18",
653,"HARV_031",31,4,10,"UVSE",,"D01GMV31","D01EJH18",
654,"HARV_031",31,4,10,"CADE5",,"D01GMV31","D01EJH18","QC: NO ERROR JH"
655,"HARV_031",32,2,10,"DEPU2",,"D01GMV31","D01EJH18",
656,"HARV_031",32,2,10,"UVSE",,"D01GMV31","D01EJH18",
657,"HARV_031",32,2,10,"PRSE2",,"D01GMV31","D01EJH18",
658,"HARV_031",32,2,10,"PIST",,"D01GMV31","D01EJH18",
659,"HARV_031",32,2,10,,,"D01GMV31","D01EJH18","Amelanchier arborea"
660,"HARV_031",32,2,10,"CORA6",,"D01GMV31","D01EJH18",
661,"HARV_031",32,2,10,"FRAL4",,"D01GMV31","D01EJH18",
662,"HARV_031",32,2,10,"QURU",,"D01GMV31","D01EJH18","QC: NO ERROR JH"
663,"HARV_031",32,4,10,"UVSE",,"D01GMV31","D01EJH18",
664,"HARV_031",32,4,10,"PIST",,"D01GMV31","D01EJH18",
665,"HARV_031",32,4,10,"MIRE",,"D01GMV31","D01EJH18",
666,"HARV_031",32,4,10,"MARAR",,"D01GMV31","D01EJH18",
667,"HARV_059",40,3,10,"RUAL",,"D01DRC25","D01GMV31",
668,"HARV_059",40,3,10,"ILVE",,"D01DRC25","D01GMV31",
669,"HARV_059",40,3,10,,,"D01DRC25","D01GMV31","CAREX"
670,"HARV_059",40,3,10,"DRIN5",,"D01DRC25","D01GMV31",
671,"HARV_059",40,3,10,"VAPA4",,"D01DRC25","D01GMV31",
672,"HARV_059",40,3,10,"HAVI4",,"D01DRC25","D01GMV31",
673,"HARV_059",41,1,10,"GOTE",,"D01GMV31","D01ECM19",
674,"HARV_059",41,4,10,"PRSE2",,"D01GMV31","D01ECM19",
675,"HARV_059",41,4,10,"LYOB",,"D01GMV31","D01ECM19",
676,"HARV_059",41,4,10,"SYFO",,"D01GMV31","D01ECM19",
677,"HARV_059",41,4,10,"MARAR",,"D01GMV31","D01ECM19",
678,"HARV_059",41,4,10,"QUVE",,"D01GMV31","D01ECM19","QC: NO ERROR SNI"
679,"HARV_059",41,4,10,"TRBO2",,"D01GMV31","D01ECM19",
680,"HARV_059",41,4,10,"RUHI",,"D01GMV31","D01ECM19",
681,"HARV_059",41,4,10,"THNO",,"D01GMV31","D01ECM19",
682,"HARV_059",41,4,10,"DRIN5",,"D01GMV31","D01ECM19",
683,"HARV_059",41,4,10,"IMCA",,"D01GMV31","D01ECM19",
684,"HARV_059",41,4,10,"FRAL4","cf. species","D01GMV31","D01ECM19",
685,"HARV_059",41,4,10,,,"D01GMV31","D01ECM19","""COARSELY TOOTHED HAIRLESS TREE"" VEG PHONE 1145 5 PHOTOS"
686,"HARV_059",41,4,10,"EQAR",,"D01GMV31","D01ECM19",
687,"HARV_059",41,4,10,,,"D01GMV31","D01ECM19","""OPPOSITE LEAF ROADSIDE WEED"" VOUCHER COLLECTED"
688,"BART_002",40,1,10,"MARAR",,"D01LEL27","D01NIH14",
689,"BART_002",40,1,10,"ACSAS",,"D01LEL27","D01NIH14",
690,"BART_002",40,1,10,"FRPE","cf. species","D01LEL27","D01NIH14","seedling"
691,"BART_002",40,1,10,"ACPE",,"D01LEL27","D01NIH14",
692,"BART_002",40,3,10,"MEVI",,"D01LEL27","D01NIH14",
693,"BART_002",40,3,10,"ACSAS",,"D01LEL27","D01NIH14",
694,"BART_002",40,3,10,"ACPE","cf. species","D01LEL27","D01NIH14",
695,"BART_002",31,1,10,"FRPE","cf. species","D01LEL27","D01NIH14","seedling"
696,"BART_002",31,4,10,"FAGR",,"D01LEL27","D01NIH14","QC: NO ERROR JH"
697,"BART_002",31,4,10,"FRPE",,"D01LEL27","D01NIH14",
698,"BART_002",31,4,10,"ACSAS",,"D01LEL27","D01NIH14",
699,"BART_002",32,2,10,"ACPE",,"D01SNI12","D01CAB21",
700,"BART_002",32,2,10,"MEVI",,"D01SNI12","D01CAB21",
701,"BART_002",32,2,10,"ACRU",,"D01SNI12","D01CAB21","QC: NO ERROR JH"
702,"BART_002",32,2,10,"VILA11",,"D01SNI12","D01CAB21",
703,"BART_002",32,2,10,"FRPE",,"D01SNI12","D01CAB21",
704,"BART_002",32,4,10,"ACSAS",,"D01SNI12","D01CAB21",
705,"BART_002",32,4,10,"SARAR3",,"D01SNI12","D01CAB21",
706,"BART_002",32,4,10,"FRPE",,"D01SNI12","D01CAB21",
707,"BART_002",41,1,10,"ACSAS",,"D01SNI12","D01CAB21",
708,"BART_002",41,1,10,"FAGR",,"D01SNI12","D01CAB21",
709,"BART_002",41,1,10,"ACSP2",,"D01SNI12","D01CAB21","QC: NO ERROR JH"
710,"BART_002",41,4,10,"ACPE",,"D01SNI12","D01CAB21",
711,"HARV_005",40,1,10,"QURU",,"D01GMV31","D01ECM19","QC: No Error"
712,"HARV_005",40,1,10,,,"D01GMV31","D01ECM19","AMELA"
713,"HARV_005",40,1,10,"COCO6",,"D01GMV31","D01ECM19",
714,"HARV_005",40,1,10,"QUVE",,"D01GMV31","D01ECM19",
715,"HARV_005",40,1,10,"NYSY",,"D01GMV31","D01ECM19",
716,"HARV_005",40,1,10,"THNO",,"D01GMV31","D01ECM19","QC: No Error"
717,"HARV_005",40,3,10,"OSCL2",,"D01GMV31","D01ECM19",
718,"HARV_005",40,3,10,"ARNU2",,"D01GMV31","D01ECM19",
719,"HARV_005",40,3,10,"VIAC",,"D01GMV31","D01ECM19",
720,"HARV_005",40,3,10,"MEVI",,"D01GMV31","D01ECM19",
721,"HARV_005",40,3,10,"QUAL",,"D01GMV31","D01ECM19",
722,"HARV_005",40,3,10,"HAVI4",,"D01GMV31","D01ECM19","QC: No Error"
723,"HARV_005",40,3,10,"QURU",,"D01GMV31","D01ECM19",
724,"HARV_005",40,3,10,"UVSE",,"D01GMV31","D01ECM19",
725,"HARV_005",41,1,10,"VAPA4",,"D01EJH18","D01DRC25",
726,"HARV_005",41,1,10,"ACRU",,"D01EJH18","D01DRC25",
727,"HARV_005",41,1,10,"QURU",,"D01EJH18","D01DRC25","QC: No Error"
728,"HARV_005",41,1,10,"TRBO2",,"D01EJH18","D01DRC25",
729,"HARV_005",41,1,10,"MEVI",,"D01EJH18","D01DRC25",
730,"HARV_005",41,1,10,,,"D01EJH18","D01DRC25","CRATA"
731,"HARV_005",41,1,10,,,"D01EJH18","D01DRC25","CAREX"
732,"HARV_005",41,1,10,"HAVI4",,"D01EJH18","D01DRC25",
733,"HARV_005",41,1,10,"BELE",,"D01EJH18","D01DRC25",
734,"HARV_005",41,1,10,,,"D01EJH18","D01DRC25","AMAR"
735,"HARV_005",41,1,10,"VAAN",,"D01EJH18","D01DRC25",
736,"HARV_005",41,1,10,"PRSE2",,"D01EJH18","D01DRC25",
737,"HARV_005",41,1,10,"VINUC",,"D01EJH18","D01DRC25",
738,"HARV_005",41,1,10,"PTAQ",,"D01EJH18","D01DRC25","QC: No Error"
739,"HARV_005",41,1,10,"ANQU",,"D01EJH18","D01DRC25",
740,"HARV_005",41,4,10,"QURU",,"D01EJH18","D01DRC25",
741,"HARV_005",41,4,10,"PTAQ",,"D01EJH18","D01DRC25",
742,"HARV_005",41,4,10,"PIST",,"D01EJH18","D01DRC25",
743,"HARV_005",41,4,10,"VAPA4",,"D01EJH18","D01DRC25",
744,"HARV_005",41,4,10,,,"D01EJH18","D01DRC25","AMAR"
745,"HARV_005",41,4,10,"SMHE",,"D01EJH18","D01DRC25",
746,"HARV_005",31,1,10,"OSCI",,"D01DRC25","D01PJN02",
747,"HARV_005",31,1,10,"COCO6",,"D01DRC25","D01PJN02",
748,"HARV_005",31,1,10,"UVSE",,"D01DRC25","D01PJN02","QC: No Error"
749,"HARV_005",31,1,10,"RUHI",,"D01DRC25","D01PJN02",
750,"HARV_005",31,1,10,"PIST",,"D01DRC25","D01PJN02",
751,"HARV_005",31,1,10,,,"D01DRC25","D01PJN02","CRATA"
752,"HARV_005",31,1,10,"VIAC",,"D01DRC25","D01PJN02",
753,"HARV_005",31,1,10,"VACO",,"D01DRC25","D01PJN02",
754,"HARV_005",31,1,10,,,"D01DRC25","D01PJN02","CAREX"
755,"HARV_005",31,1,10,"MEVI",,"D01DRC25","D01PJN02",
756,"HARV_005",31,1,10,"RHPR",,"D01DRC25","D01PJN02",
757,"HARV_005",31,4,10,,,"D01DRC25","D01PJN02","CAREX2"
