"uid","plotID","subplotID","nestedSubplotID","nestedSubplotArea","taxonID","identificationQualifier","measuredBy","recordedBy","remarks"
758,"HARV_005",31,4,10,"HAVI4",,"D01DRC25","D01PJN02",
759,"HARV_005",31,4,10,"ACRU",,"D01DRC25","D01PJN02",
760,"HARV_005",31,4,10,"PIST",,"D01DRC25","D01PJN02",
761,"HARV_005",31,4,10,"UVSE",,"D01DRC25","D01PJN02",
762,"HARV_005",31,4,10,"QURU",,"D01DRC25","D01PJN02",
763,"HARV_005",31,4,10,"VACO",,"D01DRC25","D01PJN02",
764,"HARV_005",31,4,10,"KAAN",,"D01DRC25","D01PJN02",
765,"HARV_005",31,4,10,"OSCL2",,"D01DRC25","D01PJN02","QC: No Error"
766,"HARV_005",31,4,10,"MIRE",,"D01DRC25","D01PJN02",
767,"HARV_005",31,4,10,"VIAC",,"D01DRC25","D01PJN02",
768,"HARV_005",31,4,10,,,"D01DRC25","D01PJN02","ILEX"
769,"HARV_005",31,4,10,"LYOB",,"D01DRC25","D01PJN02",
770,"HARV_005",31,4,10,"QUAL",,"D01DRC25","D01PJN02",
771,"HARV_005",31,4,10,"KALA",,"D01DRC25","D01PJN02",
772,"HARV_005",32,2,10,"PIST",,"D01KAK22","D01PJN02",
773,"HARV_005",32,2,10,"TRBO2",,"D01KAK22","D01PJN02",
774,"HARV_005",32,2,10,"PTAQ",,"D01KAK22","D01PJN02",
775,"HARV_005",32,2,10,"MIRE",,"D01KAK22","D01PJN02","QC: No Error"
776,"HARV_005",32,2,10,"QURU",,"D01KAK22","D01PJN02",
777,"HARV_005",32,4,10,"QUAL",,"D01KAK22","D01PJN02",
778,"HARV_005",32,4,10,"HAVI4",,"D01KAK22","D01PJN02",
779,"HARV_005",32,4,10,"VIAC",,"D01KAK22","D01PJN02",
780,"HARV_005",32,4,10,"PTAQ",,"D01KAK22","D01PJN02",
781,"HARV_005",32,4,10,,,"D01KAK22","D01PJN02","CAREX"
782,"HARV_005",32,4,10,"ANQU",,"D01KAK22","D01PJN02",
783,"HARV_005",32,4,10,"COCO6",,"D01KAK22","D01PJN02",
784,"HARV_005",32,4,10,"QURU",,"D01KAK22","D01PJN02","QC: No Error"
785,"HARV_005",32,4,10,"VINUC",,"D01KAK22","D01PJN02",
786,"HARV_005",32,4,10,"TRBO2",,"D01KAK22","D01PJN02",
787,"HARV_005",32,4,10,"ARNU2",,"D01KAK22","D01PJN02",
788,"HARV_005",32,4,10,"VACO",,"D01KAK22","D01PJN02",
789,"BART_003",41,1,10,"BEPA",,"D01SNI12","D01CAB21",
790,"BART_003",41,1,10,"POTR5",,"D01SNI12","D01CAB21",
791,"BART_003",41,1,10,"BEAL2",,"D01SNI12","D01CAB21",
792,"BART_003",41,1,10,"ACPE",,"D01SNI12","D01CAB21",
793,"BART_003",41,4,10,"VILA11",,"D01SNI12","D01CAB21","QC: NO ERROR"
794,"BART_003",41,4,10,"COAL2",,"D01SNI12","D01CAB21",
795,"BART_003",41,4,10,"ACSAS",,"D01SNI12","D01CAB21",
796,"BART_003",41,4,10,"PRPEP",,"D01SNI12","D01CAB21",
797,"BART_003",41,4,10,"POGR4",,"D01SNI12","D01CAB21",
798,"BART_003",41,4,10,"ARNU2",,"D01SNI12","D01CAB21",
799,"BART_003",41,4,10,,,"D01SNI12","D01CAB21","CAREX"
800,"BART_003",41,4,10,"DRIN5",,"D01SNI12","D01CAB21",
801,"BART_003",40,1,10,"VILA11",,"D01CAB21","D01SNI12",
802,"BART_003",40,1,10,"POTR5",,"D01CAB21","D01SNI12","QC: NO ERROR"
803,"BART_003",40,3,10,"ACPE",,"D01CAB21","D01SNI12",
804,"BART_003",40,3,10,"FAGR",,"D01CAB21","D01SNI12",
805,"BART_003",40,3,10,"ACRU",,"D01CAB21","D01SNI12",
806,"BART_003",31,1,10,"FAGR",,"D01LEL27","D01NIH14",
807,"BART_003",31,1,10,"COAL2",,"D01LEL27","D01NIH14",
808,"BART_003",31,4,10,"ACRU",,"D01LEL27","D01NIH14",
809,"BART_003",31,4,10,"QURU",,"D01LEL27","D01NIH14",
810,"BART_003",31,4,10,"POTR5",,"D01LEL27","D01NIH14",
811,"BART_003",31,4,10,"DRIN5","cf. species","D01LEL27","D01NIH14",
812,"BART_003",31,4,10,"BEAL2",,"D01LEL27","D01NIH14",
813,"BART_003",32,2,10,"FAGR",,"D01LEL27","D01NIH14",
814,"BART_003",32,2,10,"BEPAC2",,"D01LEL27","D01NIH14",
815,"BART_003",32,2,10,"DRIN5","cf. species","D01LEL27","D01NIH14",
816,"BART_003",32,2,10,,,"D01LEL27","D01NIH14","""Stubble Grass"""
817,"BART_003",32,2,10,,,"D01LEL27","D01NIH14","CAREX"
818,"BART_003",32,2,10,"ARNU2",,"D01LEL27","D01NIH14",
819,"BART_003",32,2,10,"TSCA",,"D01LEL27","D01NIH14","QC: NO ERROR"
820,"BART_003",32,2,10,"ACPE",,"D01LEL27","D01NIH14",
821,,,,,,,,,
822,"BART_004",40,1,10,"BEAL2",,"D01CAB21","D01SNI12","QC: NO ERROR"
823,"BART_004",40,1,10,"MARAR",,"D01CAB21","D01SNI12",
824,"BART_004",40,1,10,"PIRU",,"D01CAB21","D01SNI12",
825,"BART_004",40,1,10,"TSCA",,"D01CAB21","D01SNI12",
826,"BART_004",40,1,10,"CYAC3",,"D01CAB21","D01SNI12",
827,"BART_004",40,1,10,"FRPE",,"D01CAB21","D01SNI12",
828,"BART_004",40,1,10,"VILA11",,"D01CAB21","D01SNI12",
829,"BART_004",40,1,10,"FAGR",,"D01CAB21","D01SNI12",
830,"BART_004",40,1,10,"DRIN5",,"D01CAB21","D01SNI12","INTERMEDIATE WOOD FERN"
831,"BART_004",40,3,10,"TSCA",,"D01CAB21","D01SNI12",
832,"BART_004",40,3,10,"FAGR",,"D01CAB21","D01SNI12",
833,"BART_004",32,2,10,"TSCA",,"D01LEL27","D01NIH14","QC: NO ERROR"
834,"BART_004",32,2,10,"FAGR",,"D01LEL27","D01NIH14",
835,"BART_004",32,2,10,"CYAC3",,"D01LEL27","D01NIH14",
836,"BART_004",32,2,10,"PIRU",,"D01LEL27","D01NIH14",
837,"BART_004",32,2,10,"ACRU",,"D01LEL27","D01NIH14",
838,"BART_004",32,2,10,"VILA11",,"D01LEL27","D01NIH14",
839,"BART_004",32,4,10,"TSCA",,"D01LEL27","D01NIH14",
840,"BART_004",32,4,10,"ACSAS",,"D01LEL27","D01NIH14",
841,"BART_004",32,4,10,"BEAL2",,"D01LEL27","D01NIH14",
842,"BART_004",31,1,10,"PIRU",,"D01LEL27","D01NIH14",
843,"BART_004",31,1,10,"ACSAS",,"D01LEL27","D01NIH14",
844,"BART_004",31,1,10,"VILA11",,"D01LEL27","D01NIH14",
845,"BART_004",31,1,10,"CYAC3",,"D01LEL27","D01NIH14",
846,"BART_004",31,4,10,"TRUN",,"D01LEL27","D01NIH14",
847,"BART_004",31,4,10,"CYAC3",,"D01LEL27","D01NIH14",
848,"BART_004",31,4,10,"TSCA",,"D01LEL27","D01NIH14",
849,"BART_004",31,4,10,"DRIN5",,"D01LEL27","D01NIH14","QC: NO ERROR"
850,"BART_004",31,4,10,"BEAL2",,"D01LEL27","D01NIH14",
851,"BART_004",41,1,10,"PIRU",,"D01LEL27","D01NIH14",
852,"BART_004",41,1,10,"ACRU",,"D01LEL27","D01NIH14",
853,"BART_004",41,1,10,"CYAC3",,"D01LEL27","D01NIH14",
854,"BART_004",41,1,10,"FRPE",,"D01LEL27","D01NIH14",
855,"BART_004",41,4,10,"VILA11",,"D01LEL27","D01NIH14",
856,"BART_004",41,4,10,"ACPE",,"D01LEL27","D01NIH14",
857,"BART_004",41,4,10,"BEAL2",,"D01LEL27","D01NIH14",
858,"BART_004",41,4,10,"TACA7",,"D01LEL27","D01NIH14",
859,,,,,,,,,
860,"HARV_058",31,1,10,"GAPR2",,"D01KAK22","D01LEL27",
861,"HARV_058",31,4,10,"GAPR2",,"D01KAK22","D01LEL27","QC: no error EM"
862,"HARV_058",31,4,10,"PIST",,"D01KAK22","D01LEL27",
863,"HARV_058",31,4,10,"MIRE",,"D01KAK22","D01LEL27",
864,"HARV_058",31,4,10,"ACPE",,"D01KAK22","D01LEL27",
865,"HARV_058",41,1,10,"ACPE",,"D01KAK22","D01LEL27",
866,"HARV_058",41,1,10,"HAVI4",,"D01KAK22","D01LEL27",
867,"HARV_058",41,1,10,"TSCA",,"D01KAK22","D01LEL27",
868,"HARV_058",41,1,10,"PIST",,"D01KAK22","D01LEL27","QC: no error EM"
869,"HARV_058",41,1,10,"COCO6",,"D01KAK22","D01LEL27",
870,"HARV_058",41,1,10,"LYOB",,"D01KAK22","D01LEL27",
871,"HARV_058",41,1,10,"RUHI",,"D01KAK22","D01LEL27","QC: no error EM"
872,"HARV_058",41,1,10,"SYCO4","cf. species","D01KAK22","D01LEL27",
873,"HARV_058",41,1,10,"ARNU2",,"D01KAK22","D01LEL27","QC: no error EM"
874,"HARV_058",41,4,10,"VIAC",,"D01KAK22","D01LEL27","QC: no error EM"
875,"HARV_058",41,4,10,"COPE80",,"D01KAK22","D01LEL27",
876,"HARV_058",41,4,10,"ACPE",,"D01KAK22","D01LEL27",
877,"HARV_058",41,4,10,"DILA8",,"D01KAK22","D01LEL27",
878,"HARV_058",41,4,10,"ACRU",,"D01KAK22","D01LEL27","QC: no error EM"
879,"HARV_058",41,4,10,"VAPA4",,"D01KAK22","D01LEL27",
880,"HARV_058",41,4,10,"QURU",,"D01KAK22","D01LEL27",
881,"HARV_058",41,4,10,"QUVE",,"D01KAK22","D01LEL27",
882,"HARV_058",32,2,10,"BELE",,"D01KAK22","D01LEL27",
883,"HARV_058",32,2,10,"PIST",,"D01KAK22","D01LEL27",
884,"HARV_058",32,2,10,"TSCA",,"D01KAK22","D01LEL27","QC: no error EM"
885,"HARV_058",32,2,10,"ACRU",,"D01KAK22","D01LEL27",
886,"HARV_058",32,2,10,"DEPU2",,"D01KAK22","D01LEL27",
887,"HARV_058",32,2,10,"MIRE",,"D01KAK22","D01LEL27","QC: no error EM"
888,"HARV_058",32,2,10,"HAVI4","cf. species","D01KAK22","D01LEL27","SEEDLING"
889,"HARV_058",32,4,10,"VIAC",,"D01KAK22","D01LEL27",
890,"HARV_058",32,4,10,"HAVI4",,"D01KAK22","D01LEL27",
891,"HARV_058",32,4,10,"QURU",,"D01KAK22","D01LEL27","QC: no error EM"
892,"HARV_058",32,4,10,"ACPE",,"D01KAK22","D01LEL27",
893,"HARV_058",32,4,10,"ARNU2",,"D01KAK22","D01LEL27","QC: no error EM"
894,"HARV_058",32,4,10,"UVSE",,"D01KAK22","D01LEL27",
895,"HARV_058",32,4,10,"CAPE6",,"D01KAK22","D01LEL27",
896,"HARV_058",40,1,10,"TSCA",,"D01KAK22","D01LEL27",
897,"HARV_058",40,1,10,"PIST",,"D01KAK22","D01LEL27",
898,"HARV_058",40,1,10,"MACA4",,"D01KAK22","D01LEL27",
899,"HARV_058",40,1,10,"BELE",,"D01KAK22","D01LEL27",
900,"HARV_058",40,1,10,"GAPR2",,"D01KAK22","D01LEL27","QC: no error EM"
901,"HARV_058",40,1,10,"BEPO","cf. species","D01KAK22","D01LEL27","TINY"
902,"HARV_058",40,3,10,"MEVI",,"D01KAK22","D01LEL27",
903,"HARV_058",40,3,10,"QURU",,"D01KAK22","D01LEL27","QC: no error EM"
904,"HARV_058",40,3,10,"PIST",,"D01KAK22","D01LEL27",
905,"HARV_058",40,3,10,"TSCA",,"D01KAK22","D01LEL27",
906,,,,,,,,,
907,"HARV_022",31,1,10,"QURU",,"D01SNI14","D01LEL27","QC: no error EM"
908,"HARV_022",31,1,10,"QUAL",,"D01SNI14","D01LEL27",
909,"HARV_022",31,1,10,"PIST",,"D01SNI14","D01LEL27",
910,"HARV_022",31,1,10,"LYOB",,"D01SNI14","D01LEL27",
911,"HARV_022",31,1,10,"ILVE",,"D01SNI14","D01LEL27","QC: no error EM"
912,"HARV_022",31,1,10,"MOUN3",,"D01SNI14","D01LEL27","DEAD FROM LAST FALL"
913,"HARV_022",31,1,10,"OSCI",,"D01SNI14","D01LEL27",
914,"HARV_022",31,1,10,"DRCA11",,"D01SNI14","D01LEL27",
915,"HARV_022",31,1,10,"BELE",,"D01SNI14","D01LEL27",
916,"HARV_022",31,1,10,"DRIN5",,"D01SNI14","D01LEL27",
917,"HARV_022",31,4,10,"VAAN",,"D01SNI14","D01LEL27",
918,"HARV_022",31,4,10,"CADE12",,"D01SNI14","D01LEL27",
919,"HARV_022",31,4,10,"COCO6",,"D01SNI14","D01LEL27","QC: no error EM"
920,"HARV_022",31,4,10,"DRIN5",,"D01SNI14","D01LEL27",
921,"HARV_022",31,4,10,"TRBO2",,"D01SNI14","D01LEL27",
922,"HARV_022",31,4,10,"ILVE",,"D01SNI14","D01LEL27",
923,"HARV_022",31,4,10,"PRSE2","cf. species","D01SNI14","D01LEL27","BABY"
924,"HARV_022",31,4,10,"QURU",,"D01SNI14","D01LEL27","QC: no error EM"
925,"HARV_022",31,4,10,"BELE",,"D01SNI14","D01LEL27","QC: no error EM"
926,"HARV_022",32,2,10,"MIRE",,"D01SNI14","D01LEL27","QC: no error EM"
927,"HARV_022",32,2,10,"DEPU2",,"D01SNI14","D01LEL27",
928,"HARV_022",32,2,10,"VIRE7",,"D01SNI14","D01LEL27",
929,"HARV_022",32,2,10,"TRBO2",,"D01SNI14","D01LEL27",
930,"HARV_022",32,2,10,"VAAN",,"D01SNI14","D01LEL27","QC: no error EM"
931,"HARV_022",32,2,10,"QURU",,"D01SNI14","D01LEL27",
932,"HARV_022",32,2,10,"PIST",,"D01SNI14","D01LEL27",
933,"HARV_022",32,4,10,"PIST",,"D01SNI14","D01LEL27",
934,"HARV_022",32,4,10,"ARNU2",,"D01SNI14","D01LEL27","QC: no error EM"
935,"HARV_022",32,4,10,"QUVE",,"D01SNI14","D01LEL27",
936,"HARV_022",32,4,10,"TRBO2",,"D01SNI14","D01LEL27","QC: no error EM"
937,"HARV_022",32,4,10,"VAAN",,"D01SNI14","D01LEL27",
938,"HARV_022",32,4,10,,,"D01SNI14","D01LEL27","AMELA- wont let type in"
939,"HARV_022",41,1,10,"BRAR9",,"D01SNI14","D01LEL27","QC: no error EM"
940,"HARV_022",41,1,10,"LYOB",,"D01SNI14","D01LEL27","QC: no error EM"
941,"HARV_022",41,1,10,"LYCL",,"D01SNI14","D01LEL27","QC: changed taxonID from LYCO to LYCL"
942,"HARV_022",41,1,10,"QUVE",,"D01SNI14","D01LEL27",
943,"HARV_022",41,1,10,"QURU",,"D01SNI14","D01LEL27",
944,"HARV_022",41,1,10,,,"D01SNI14","D01LEL27","AMELA"
945,"HARV_022",41,1,10,"PIST",,"D01SNI14","D01LEL27","QC: no error EM"
946,"HARV_022",41,1,10,"ILVE",,"D01SNI14","D01LEL27",
947,"HARV_022",41,1,10,"ACRU",,"D01SNI14","D01LEL27",
948,"HARV_022",41,1,10,,,"D01SNI14","D01LEL27","PILOSE - GRASS"
949,"HARV_022",41,1,10,"DRIN5",,"D01SNI14","D01LEL27",
950,"HARV_022",41,1,10,"ARNU2",,"D01SNI14","D01LEL27",
951,"HARV_022",41,4,10,"MEVI",,"D01SNI14","D01LEL27",
952,"HARV_022",41,4,10,"ARNU2",,"D01SNI14","D01LEL27",
953,"HARV_022",41,4,10,"ILVE",,"D01SNI14","D01LEL27",
954,"HARV_022",41,4,10,"DRIN5",,"D01SNI14","D01LEL27","QC: no error EM"
955,"HARV_022",41,4,10,"ACPE",,"D01SNI14","D01LEL27",
956,"HARV_022",41,4,10,"VAAN",,"D01SNI14","D01LEL27",
957,"HARV_022",40,1,10,"QUAL",,"D01SNI14","D01LEL27",
958,"HARV_022",40,1,10,"LYOB",,"D01SNI14","D01LEL27","QC: no error EM"
959,"HARV_022",40,1,10,"GOTE",,"D01SNI14","D01LEL27",
960,"HARV_022",40,1,10,"ARNU2",,"D01SNI14","D01LEL27",
961,"HARV_022",40,1,10,"QURU",,"D01SNI14","D01LEL27","QC: no error EM"
962,"HARV_022",40,1,10,"DRCA11",,"D01SNI14","D01LEL27",
963,"HARV_022",40,3,10,"BELE",,"D01SNI14","D01LEL27","QC: no error EM"
964,"HARV_022",40,3,10,"QURU",,"D01SNI14","D01LEL27","QC: no error EM"
965,"HARV_022",40,3,10,"ACRU",,"D01SNI14","D01LEL27",
966,"HARV_022",40,3,10,"QUVE",,"D01SNI14","D01LEL27",
967,"HARV_022",40,3,10,"THNO",,"D01SNI14","D01LEL27",
968,"BART_001",31,1,10,"PIRU",,"D01LEL27","D01NIH14",
969,"BART_001",31,1,10,"ACPE",,"D01LEL27","D01NIH14",
970,"BART_001",31,1,10,"QURU",,"D01LEL27","D01NIH14",
971,"BART_001",31,1,10,"FRAM2","cf. species","D01LEL27","D01NIH14","QC: no error"
972,"BART_001",31,4,10,"TSCA",,"D01LEL27","D01NIH14",
973,"BART_001",31,4,10,"VILA11",,"D01LEL27","D01NIH14",
974,"BART_001",31,4,10,"PIRU",,"D01LEL27","D01NIH14","QC: no error"
975,"BART_001",31,4,10,"FRPE","cf. species","D01LEL27","D01NIH14",
976,"BART_001",31,4,10,"ACPE",,"D01LEL27","D01NIH14","QC: no error"
977,"BART_001",32,2,10,"HULU2",,"D01LEL27","D01NIH14","QC: no error EM"
978,"BART_001",32,2,10,"BEAL2",,"D01LEL27","D01NIH14",
979,"BART_001",32,2,10,"ACSAS",,"D01LEL27","D01NIH14",
980,"BART_001",32,2,10,"VILA11",,"D01LEL27","D01NIH14",
981,"BART_001",32,2,10,"TSCA",,"D01LEL27","D01NIH14","QC: no error EM"
982,"BART_001",32,4,10,"ACPE",,"D01LEL27","D01NIH14",
983,"BART_001",32,4,10,"ACSAS",,"D01LEL27","D01NIH14",
984,,,,,,,,,
985,"BART_001",41,1,10,"ACSAS",,"D01LEL27","D01NIH14",
986,"BART_001",41,1,10,"ACPE",,"D01LEL27","D01NIH14",
987,"BART_001",41,1,10,"BEAL2",,"D01LEL27","D01NIH14","QC: no error EM"
988,"BART_001",41,1,10,"IMCA",,"D01LEL27","D01NIH14",
989,"BART_001",41,1,10,"FAGR",,"D01LEL27","D01NIH14",
990,"BART_001",41,1,10,"FRPE","cf. species","D01LEL27","D01NIH14","QC: no error EM"
991,"BART_001",41,4,10,"VILA11",,"D01LEL27","D01NIH14",
992,"BART_001",41,4,10,"ACSAS",,"D01LEL27","D01NIH14","QC: no error EM"
993,"BART_001",41,4,10,"FRPE",,"D01LEL27","D01NIH14",
994,"BART_001",41,4,10,"TSCA",,"D01LEL27","D01NIH14","QC: no error EM"
995,"BART_001",40,1,10,"ARNU2",,"D01CAB21","D01SNI12",
996,"BART_001",40,1,10,"PIRU",,"D01CAB21","D01SNI12","QC: no error EM"
997,"BART_001",40,1,10,"ABBA",,"D01CAB21","D01SNI12",
998,"BART_001",40,1,10,"ACRU",,"D01CAB21","D01SNI12",
999,"BART_001",40,1,10,"TSCA",,"D01CAB21","D01SNI12","QC: no error EM"
1000,"BART_001",40,1,10,"ACSP2","cf. species","D01CAB21","D01SNI12",
1001,"BART_001",40,1,10,"FRPE",,"D01CAB21","D01SNI12",
1002,"BART_001",40,1,10,"ACPE",,"D01CAB21","D01SNI12",
1003,"BART_001",40,1,10,"VILA11",,"D01CAB21","D01SNI12","QC: no error EM"
1004,"BART_001",40,1,10,"FAGR",,"D01CAB21","D01SNI12","QC: no error EM"
1005,"BART_001",40,3,10,"BEAL2",,"D01CAB21","D01SNI12",
1006,"BART_001",40,3,10,"ACPE",,"D01CAB21","D01SNI12",
1007,"BART_001",40,3,10,"OXMO",,"D01CAB21","D01SNI12",
1008,"BART_001",40,3,10,"PRPEP",,"D01CAB21","D01SNI12","QC: no error EM"
1009,"BART_001",40,3,10,,"cf. family","D01CAB21","D01SNI12","SCROPHULARICEAE; PHOTO IPHONE 8 1019 AND 1101"
